customer_id,name,age,country
1,Sara Dupont,65,Belgium
2,Fatou Diallo,26,Germany
3,Paul Leroy,45,France
4,Stephane Martin,31,Italy
5,Stephane Petit,30,Netherlands
6,Fatou Garcia,55,Belgium
7,Stephane Durand,69,Spain
8,Emma Traore,35,Spain
9,Lucas Durand,39,Germany
10,Paul Moreau,24,Portugal
11,Sophie Leroy,34,France
12,Moussa Petit,25,Netherlands
13,Paul Petit,36,Portugal
14,Lucas Ba,22,France
15,Fatou Durand,36,Germany
16,Fatou Lopez,24,Netherlands
17,Eric Garcia,58,Portugal
18,Amina Traore,40,Italy
19,Eric Ba,61,Germany
20,Amina Petit,64,Italy
21,Amina Garcia,42,Belgium
22,Fatou Kouassi,38,France
23,Fatou Lopez,20,Portugal
24,Yao Kone,22,Italy
25,Kevin Diallo,59,Luxembourg
26,Yao Ndiaye,59,Luxembourg
27,Jean Kone,26,Italy
28,Eric Ba,55,Netherlands
29,Yao Traore,32,Spain
30,Ines Martin,66,France
31,Sara Bernard,58,Spain
32,Emma Leroy,22,Netherlands
33,Yao Leroy,47,Belgium
34,Stephane Kouassi,64,Germany
35,Eric Durand,59,Portugal
36,Sara Kone,45,Spain
37,Moussa Dupont,64,Belgium
38,Amina Petit,24,Belgium
39,Lucas Bernard,41,Spain
40,Stephane Leroy,38,Luxembourg
41,Stephane Martin,41,Belgium
42,Fatou Dupont,33,Germany
43,Paul Ba,49,Germany
44,Jean Bernard,60,Luxembourg
45,Amina Kone,51,Netherlands
46,Lucas Ndiaye,52,Italy
47,Nina Moreau,60,Portugal
48,Moussa Ndiaye,51,Luxembourg
49,Sara Diallo,32,Germany
50,Kevin Dupont,55,Italy
51,Fatou Dupont,22,France
52,Fatou Martin,20,Portugal
53,Paul Petit,33,Belgium
54,Ines Diallo,52,Spain
55,Ines Diallo,68,Luxembourg
56,Emma Diallo,24,Germany
57,Emma Traore,45,Netherlands
58,Moussa Lopez,64,France
59,Sara Dupont,43,Portugal
60,Sara Diallo,30,Italy
61,Moussa Bernard,45,Spain
62,Eric Garcia,33,Germany
63,Moussa Durand,53,Germany
64,Marie Kouassi,52,France
65,Paul Ndiaye,66,Italy
66,Amina Moreau,49,Luxembourg
67,Lucas Lopez,43,France
68,Amina Moreau,18,Netherlands
69,Eric Ndiaye,68,Luxembourg
70,Nina Moreau,62,Luxembourg
71,Jean Diallo,36,Italy
72,Marie Leroy,65,France
73,Kevin Dupont,21,Luxembourg
74,Amina Dupont,50,Germany
75,Amina Martin,56,Germany
76,Fatou Moreau,25,Italy
77,Marie Leroy,23,Netherlands
78,Kevin Ndiaye,34,Italy
79,Kevin Diallo,34,Netherlands
80,Jean Kouassi,59,Belgium
81,Moussa Traore,66,Germany
82,Stephane Garcia,57,Germany
83,Paul Petit,31,Belgium
84,Jean Ndiaye,40,Germany
85,Fatou Traore,36,Spain
86,Moussa Lopez,52,Belgium
87,Stephane Kouassi,70,Belgium
88,Sara Ndiaye,26,Belgium
89,Sara Ndiaye,24,Spain
90,Eric Kone,56,Italy
91,Kevin Diallo,61,Belgium
92,Ines Kone,21,Germany
93,Emma Lopez,35,France
94,Stephane Traore,67,Spain
95,Eric Bernard,65,Luxembourg
96,Emma Petit,18,Germany
97,Paul Ndiaye,62,Spain
98,Marie Lopez,41,Spain
99,Emma Bernard,20,Belgium
100,Sophie Ndiaye,68,France
101,Sophie Diallo,61,Italy
102,Sara Traore,67,Netherlands
103,Jean Ndiaye,33,Spain
104,Amina Ndiaye,44,France
105,Amina Ba,39,Netherlands
106,Fatou Kone,28,Germany
107,Yao Lopez,20,Luxembourg
108,Fatou Diallo,70,Luxembourg
109,Sophie Kone,70,Italy
110,Fatou Dupont,60,Italy
111,Yao Traore,35,Germany
112,Eric Traore,59,Netherlands
113,Kevin Dupont,25,Belgium
114,Amina Leroy,34,France
115,Sara Leroy,45,Portugal
116,Kevin Moreau,56,Germany
117,Yao Ndiaye,54,Italy
118,Eric Dupont,63,Netherlands
119,Stephane Petit,69,Italy
120,Sophie Moreau,22,Portugal
121,Kevin Kouassi,25,Belgium
122,Nina Kouassi,44,Portugal
123,Yao Ba,36,Spain
124,Lucas Moreau,60,Netherlands
125,Amina Leroy,54,Belgium
126,Yao Petit,18,Belgium
127,Nina Diallo,45,Portugal
128,Moussa Garcia,46,Italy
129,Ines Durand,68,Spain
130,Paul Kone,50,Portugal
131,Paul Lopez,66,Italy
132,Nina Diallo,69,Italy
133,Jean Dupont,20,Italy
134,Ines Leroy,67,Germany
135,Moussa Moreau,58,Italy
136,Yao Garcia,43,Italy
137,Jean Kouassi,62,France
138,Sara Durand,45,Italy
139,Amina Durand,62,Luxembourg
140,Marie Petit,33,Germany
141,Moussa Bernard,69,Luxembourg
142,Kevin Durand,46,Netherlands
143,Moussa Ndiaye,28,Luxembourg
144,Moussa Kone,66,Italy
145,Eric Durand,67,Luxembourg
146,Fatou Kone,46,Germany
147,Nina Diallo,35,Portugal
148,Kevin Ndiaye,52,Germany
149,Jean Bernard,32,Netherlands
150,Jean Ba,31,Germany
151,Emma Moreau,39,Luxembourg
152,Emma Dupont,31,Netherlands
153,Yao Ndiaye,67,France
154,Yao Garcia,18,Portugal
155,Nina Durand,42,Netherlands
156,Fatou Garcia,32,Belgium
157,Emma Garcia,19,Netherlands
158,Kevin Kouassi,61,Netherlands
159,Amina Lopez,47,Spain
160,Stephane Ndiaye,43,France
161,Paul Kouassi,45,Spain
162,Moussa Bernard,21,Belgium
163,Yao Traore,31,Luxembourg
164,Kevin Traore,66,Netherlands
165,Eric Durand,44,Belgium
166,Paul Garcia,19,France
167,Sophie Diallo,59,Germany
168,Marie Durand,19,Italy
169,Lucas Lopez,19,Spain
170,Fatou Bernard,48,Germany
171,Lucas Garcia,62,Belgium
172,Sophie Bernard,56,Germany
173,Amina Kone,24,France
174,Nina Leroy,61,Netherlands
175,Yao Ba,30,Germany
176,Fatou Martin,62,Belgium
177,Sara Durand,54,France
178,Sophie Petit,45,Portugal
179,Paul Petit,59,Portugal
180,Stephane Lopez,44,Luxembourg
181,Sara Moreau,41,Luxembourg
182,Jean Moreau,29,Belgium
183,Ines Garcia,45,Belgium
184,Kevin Lopez,33,Germany
185,Eric Ndiaye,46,Italy
186,Moussa Leroy,57,Netherlands
187,Kevin Dupont,49,Portugal
188,Amina Garcia,31,Portugal
189,Eric Traore,35,Belgium
190,Stephane Petit,30,Germany
191,Fatou Ba,44,Luxembourg
192,Fatou Ba,48,Luxembourg
193,Moussa Durand,19,Germany
194,Nina Diallo,43,Italy
195,Nina Kouassi,55,Portugal
196,Ines Petit,51,Portugal
197,Emma Ba,53,Portugal
198,Sophie Ba,47,Belgium
199,Nina Kone,32,Germany
200,Lucas Traore,25,Spain
